299.9166666666667
4/4
FullName,CommonName,Len,Offset
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,263.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,264.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,265.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,797/3
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,266.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,267.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,268.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,269.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,809/3
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,270.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,271.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,272.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,273.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,821/3
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,274.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,275.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,276.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,277.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,833/3
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,278.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,279.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,280.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,281.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,845/3
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,282.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,283.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,284.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,285.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,857/3
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,286.0
Chord {D in octave 2 | E-flat in octave 3} 16th,E-3-interval class 1,0.25,287.0
Chord {B in octave 1 | F-sharp in octave 2 | E-flat in octave 3} 16th,E-3-major triad,0.25,288.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | E-flat in octave 3} 16th,F#2-incomplete minor-seventh chord,0.25,289.0
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,869/3
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,290.0
Chord {D in octave 2 | F-sharp in octave 2} 16th,D2-interval class 4,0.25,872/3
Chord {D in octave 2 | F-sharp in octave 2 | C-sharp in octave 2} 16th,D2-incomplete major-seventh chord,0.25,291.0
Chord {D in octave 2 | F-sharp in octave 2} 16th,D2-interval class 4,0.25,875/3
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,292.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} 16th,F#2-interval class 5,0.25,293.0
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,881/3
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,294.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} 16th,F#2-interval class 5,0.25,295.0
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,296.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} 16th,F#2-interval class 5,0.25,297.0
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,893/3
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,298.0
Chord {F-sharp in octave 2 | C-sharp in octave 2} 16th,F#2-interval class 5,0.25,299.0
Chord {C in octave 5 | F in octave 4 | A in octave 4 | C in octave 4 | E in octave 2} Quarter,F4-major seventh chord,1.0,82.0
Chord {A in octave 4 | F-sharp in octave 4} 16th,F#4-interval class 3,0.25,389/3
Chord {A in octave 4 | F in octave 4} 16th,F4-interval class 4,0.25,401/3
Chord {A in octave 4 | F-sharp in octave 4} 16th,F#4-interval class 3,0.25,407/3
Chord {A in octave 4 | F in octave 4} 16th,F4-interval class 4,0.25,437/3
Chord {E in octave 2 | F in octave 3} Quarter,F3-interval class 1,1.0,146.0
Chord {E-flat in octave 2 | F in octave 3} Quarter,F3-interval class 2,1.0,147.0
Chord {A in octave 4 | F in octave 4} 16th,F4-interval class 4,0.25,485/3
Chord {G in octave 4 | E in octave 4} 16th,E4-interval class 3,0.25,503/3
Chord {E-flat in octave 2 | F in octave 3} Quarter,F3-interval class 2,1.0,211.0
Chord {C in octave 5 | F in octave 4 | A in octave 4 | C in octave 4 | E in octave 2} Quarter,F4-major seventh chord,1.0,274.0
Chord {C in octave 5 | F in octave 4 | A in octave 4 | C in octave 4 | E-flat in octave 2} Quarter,F4-dominant seventh chord,1.0,275.0
Chord {A in octave 4 | C in octave 5} Quarter,A4-interval class 3,1.0,128.0
Chord {A in octave 4 | C in octave 5} Quarter,A4-interval class 3,1.0,132.0
Chord {A in octave 4 | C in octave 5} Quarter,A4-interval class 3,1.0,134.0
Chord {A in octave 4 | C in octave 5} Quarter,A4-interval class 3,1.0,144.0
Chord {A in octave 4 | C in octave 5} Quarter,A4-interval class 3,1.0,160.0
Chord {G in octave 4 | B-flat in octave 4} Quarter,G4-interval class 3,1.0,166.0
Chord {A in octave 4 | C in octave 5} Quarter,A4-interval class 3,1.0,260.0
Chord {A in octave 4 | C in octave 5} Quarter,A4-interval class 3,1.0,262.0
Chord {A in octave 4 | F in octave 4} 16th,F4-interval class 4,0.25,785/3
Chord {A in octave 4 | F-sharp in octave 4} 16th,F#4-interval class 3,0.25,791/3
Chord {B in octave 4 | B-flat in octave 4} Zero,B4-interval class 1,0.0,181.75
Chord {B-flat in octave 4 | B in octave 4} Zero,B-4-interval class 1,0.0,184.0
Chord {D in octave 4 | E in octave 4} 16th,E4-interval class 2,0.25,219.0
